Date,Open,High,Low,Close,Volume,Outlier_Column
2025/1/22,1134.711301,1144.664909,1129.734497,1129.734497,42960405,Close
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,Open
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,High
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,Low
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,Close
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,Volume
2025/2/4,1079.966436,1094.896848,1074.989632,1089.920044,53308108,Open
2025/2/4,1079.966436,1094.896848,1074.989632,1089.920044,53308108,High
2025/2/4,1079.966436,1094.896848,1074.989632,1089.920044,53308108,Low
2025/2/4,1079.966436,1094.896848,1074.989632,1089.920044,53308108,Close
2025/2/5,1104.850464,1114.804072,1099.87366,1104.850464,40385340,Open
2025/2/5,1104.850464,1114.804072,1099.87366,1104.850464,40385340,High
2025/2/5,1104.850464,1114.804072,1099.87366,1104.850464,40385340,Low
2025/2/5,1104.850464,1114.804072,1099.87366,1104.850464,40385340,Close
2025/2/6,1114.804074,1114.804074,1099.873663,1109.827271,29971252,Open
2025/2/6,1114.804074,1114.804074,1099.873663,1109.827271,29971252,High
2025/2/6,1114.804074,1114.804074,1099.873663,1109.827271,29971252,Low
2025/2/6,1114.804074,1114.804074,1099.873663,1109.827271,29971252,Close
2025/2/7,1104.850472,1119.780884,1099.873668,1119.780884,27883220,Open
2025/2/7,1104.850472,1119.780884,1099.873668,1119.780884,27883220,High
2025/2/7,1104.850472,1119.780884,1099.873668,1119.780884,27883220,Low
2025/2/7,1104.850472,1119.780884,1099.873668,1119.780884,27883220,Close
2025/2/10,1119.780873,1119.780873,1089.920049,1099.873657,28527108,Open
2025/2/10,1119.780873,1119.780873,1089.920049,1099.873657,28527108,High
2025/2/10,1119.780873,1119.780873,1089.920049,1099.873657,28527108,Low
2025/2/10,1119.780873,1119.780873,1089.920049,1099.873657,28527108,Close
2025/2/11,1104.850464,1109.827268,1094.896856,1104.850464,18898928,Open
2025/2/11,1104.850464,1109.827268,1094.896856,1104.850464,18898928,High
2025/2/11,1104.850464,1109.827268,1094.896856,1104.850464,18898928,Low
2025/2/11,1104.850464,1109.827268,1094.896856,1104.850464,18898928,Close
2025/2/12,1104.850458,1109.827262,1094.896851,1094.896851,24172954,Open
2025/2/12,1104.850458,1109.827262,1094.896851,1094.896851,24172954,High
2025/2/12,1104.850458,1109.827262,1094.896851,1094.896851,24172954,Low
2025/2/12,1104.850458,1109.827262,1094.896851,1094.896851,24172954,Close
2025/2/13,1084.943237,1089.920041,1074.98963,1084.943237,33210403,Open
2025/2/13,1084.943237,1089.920041,1074.98963,1084.943237,33210403,High
2025/2/13,1084.943237,1089.920041,1074.98963,1084.943237,33210403,Low
2025/2/13,1084.943237,1089.920041,1074.98963,1084.943237,33210403,Close
2025/2/14,1060.059201,1065.036005,1055.082397,1055.082397,64486940,Open
2025/2/14,1060.059201,1065.036005,1055.082397,1055.082397,64486940,High
2025/2/14,1060.059201,1065.036005,1055.082397,1055.082397,64486940,Low
2025/2/14,1060.059201,1065.036005,1055.082397,1055.082397,64486940,Close
2025/2/17,1060.059215,1079.966431,1060.059215,1079.966431,35491271,Open
2025/2/17,1060.059215,1079.966431,1060.059215,1079.966431,35491271,High
2025/2/17,1060.059215,1079.966431,1060.059215,1079.966431,35491271,Low
2025/2/17,1060.059215,1079.966431,1060.059215,1079.966431,35491271,Close
2025/2/18,1079.966439,1094.896851,1074.989635,1094.896851,21616188,Open
2025/2/18,1079.966439,1094.896851,1074.989635,1094.896851,21616188,High
2025/2/18,1079.966439,1094.896851,1074.989635,1094.896851,21616188,Low
2025/2/18,1079.966439,1094.896851,1074.989635,1094.896851,21616188,Close
2025/2/19,1084.943237,1089.920041,1079.966433,1084.943237,26400293,Open
2025/2/19,1084.943237,1089.920041,1079.966433,1084.943237,26400293,High
2025/2/19,1084.943237,1089.920041,1079.966433,1084.943237,26400293,Low
2025/2/19,1084.943237,1089.920041,1079.966433,1084.943237,26400293,Close
2025/2/20,1074.989624,1079.966428,1065.036016,1074.989624,29643124,Open
2025/2/20,1074.989624,1079.966428,1065.036016,1074.989624,29643124,High
2025/2/20,1074.989624,1079.966428,1065.036016,1074.989624,29643124,Low
2025/2/20,1074.989624,1079.966428,1065.036016,1074.989624,29643124,Close
2025/2/21,1079.966436,1089.920044,1074.989632,1089.920044,28972910,Open
2025/2/21,1079.966436,1089.920044,1074.989632,1089.920044,28972910,High
2025/2/21,1079.966436,1089.920044,1074.989632,1089.920044,28972910,Low
2025/2/21,1079.966436,1089.920044,1074.989632,1089.920044,28972910,Close
2025/2/24,1074.989621,1079.966425,1070.012817,1070.012817,30822970,Open
2025/2/24,1074.989621,1079.966425,1070.012817,1070.012817,30822970,High
2025/2/24,1074.989621,1079.966425,1070.012817,1070.012817,30822970,Low
2025/2/24,1074.989621,1079.966425,1070.012817,1070.012817,30822970,Close
2025/2/25,1050.105591,1055.082395,1045.128787,1050.105591,45158522,Open
2025/2/25,1050.105591,1055.082395,1045.128787,1050.105591,45158522,High
2025/2/25,1050.105591,1055.082395,1045.128787,1050.105591,45158522,Low
2025/2/25,1050.105591,1055.082395,1045.128787,1050.105591,45158522,Close
2025/2/26,1040.151986,1055.082397,1040.151986,1055.082397,36768449,Open
2025/2/26,1040.151986,1055.082397,1040.151986,1055.082397,36768449,High
2025/2/26,1040.151986,1055.082397,1040.151986,1055.082397,36768449,Low
2025/2/26,1040.151986,1055.082397,1040.151986,1055.082397,36768449,Close
2025/2/27,1060.059189,1060.059189,1035.175171,1035.175171,55283596,Open
2025/2/27,1060.059189,1060.059189,1035.175171,1035.175171,55283596,High
2025/2/27,1060.059189,1060.059189,1035.175171,1035.175171,55283596,Low
2025/2/27,1060.059189,1060.059189,1035.175171,1035.175171,55283596,Close
2025/3/3,995.3607896,1015.268005,995.3607896,1015.268005,65621663,Open
2025/3/3,995.3607896,1015.268005,995.3607896,1015.268005,65621663,High
2025/3/3,995.3607896,1015.268005,995.3607896,1015.268005,65621663,Low
2025/3/3,995.3607896,1015.268005,995.3607896,1015.268005,65621663,Close
2025/3/4,991.3793357,1005.314387,991.3793357,995.3607788,64569262,Open
2025/3/4,991.3793357,1005.314387,991.3793357,995.3607788,64569262,High
2025/3/4,991.3793357,1005.314387,991.3793357,995.3607788,64569262,Low
2025/3/4,991.3793357,1005.314387,991.3793357,995.3607788,64569262,Close
2025/3/5,1015.268005,1025.221613,1010.291201,1015.268005,41994320,Open
2025/3/5,1015.268005,1025.221613,1010.291201,1015.268005,41994320,High
2025/3/5,1015.268005,1025.221613,1010.291201,1015.268005,41994320,Low
2025/3/5,1015.268005,1025.221613,1010.291201,1015.268005,41994320,Close
2025/3/6,1015.267997,1020.244801,1000.337585,1000.337585,45187017,Open
2025/3/6,1015.267997,1020.244801,1000.337585,1000.337585,45187017,High
2025/3/6,1015.267997,1020.244801,1000.337585,1000.337585,45187017,Low
2025/3/6,1015.267997,1020.244801,1000.337585,1000.337585,45187017,Close
2025/3/7,1000.337585,1005.314389,995.3607815,1000.337585,40822280,Open
2025/3/7,1000.337585,1005.314389,995.3607815,1000.337585,40822280,High
2025/3/7,1000.337585,1005.314389,995.3607815,1000.337585,40822280,Low
2025/3/7,1000.337585,1005.314389,995.3607815,1000.337585,40822280,Close
2025/3/10,1000.337582,1000.337582,987.3978915,993.3700562,46849886,Open
2025/3/10,1000.337582,1000.337582,987.3978915,993.3700562,46849886,High
2025/3/10,1000.337582,1000.337582,987.3978915,993.3700562,46849886,Low
2025/3/10,1000.337582,1000.337582,987.3978915,993.3700562,46849886,Close
2025/3/11,964.5045788,974.4581864,958.5324142,966.4953003,50204233,Open
2025/3/11,964.5045788,974.4581864,958.5324142,966.4953003,50204233,High
2025/3/11,964.5045788,974.4581864,958.5324142,966.4953003,50204233,Low
2025/3/11,964.5045788,974.4581864,958.5324142,966.4953003,50204233,Close
2025/3/12,975.4535567,990.3839683,971.4721136,983.4164429,34184887,Open
2025/3/12,975.4535567,990.3839683,971.4721136,983.4164429,34184887,High
2025/3/12,975.4535567,990.3839683,971.4721136,983.4164429,34184887,Low
2025/3/12,975.4535567,990.3839683,971.4721136,983.4164429,34184887,Close
2025/3/13,995.3608221,1000.337626,960.5231934,960.5231934,37035693,Open
2025/3/13,995.3608221,1000.337626,960.5231934,960.5231934,37035693,High
2025/3/13,995.3608221,1000.337626,960.5231934,960.5231934,37035693,Low
2025/3/13,995.3608221,1000.337626,960.5231934,960.5231934,37035693,Close
2025/3/14,960.5231903,964.5046336,950.5695821,954.5510254,34333748,Open
2025/3/14,960.5231903,964.5046336,950.5695821,954.5510254,34333748,High
2025/3/14,960.5231903,964.5046336,950.5695821,954.5510254,34333748,Low
2025/3/14,960.5231903,964.5046336,950.5695821,954.5510254,34333748,Close
2025/3/17,972.4674643,980.4303504,963.5092174,965.499939,31491061,Open
2025/3/17,972.4674643,980.4303504,963.5092174,965.499939,31491061,High
2025/3/17,972.4674643,980.4303504,963.5092174,965.499939,31491061,Low
2025/3/17,972.4674643,980.4303504,963.5092174,965.499939,31491061,Close
2025/3/18,976,978,968,971,21575327,Open
2025/3/18,976,978,968,971,21575327,High
2025/3/18,976,978,968,971,21575327,Low
2025/3/18,976,978,968,971,21575327,Close
2025/3/19,965,967,950,952,35245036,Open
2025/3/19,965,967,950,952,35245036,High
2025/3/19,965,967,950,952,35245036,Low
2025/3/19,965,967,950,952,35245036,Close
2025/3/20,978,985,971,985,28715956,Open
2025/3/20,978,985,971,985,28715956,High
2025/3/20,978,985,971,985,28715956,Low
2025/3/20,978,985,971,985,28715956,Close
2025/3/21,985,987,970,972,39214916,Open
2025/3/21,985,987,970,972,39214916,High
2025/3/21,985,987,970,972,39214916,Low
2025/3/21,985,987,970,972,39214916,Close
2025/3/24,986,987,972,972,16121506,Open
2025/3/24,986,987,972,972,16121506,High
2025/3/24,986,987,972,972,16121506,Low
2025/3/24,986,987,972,972,16121506,Close
2025/3/25,989,995,985,990,26167428,Open
2025/3/25,989,995,985,990,26167428,High
2025/3/25,989,995,985,990,26167428,Low
2025/3/25,989,995,985,990,26167428,Close
2025/3/26,995,995,980,980,21735917,Open
2025/3/26,995,995,980,980,21735917,High
2025/3/26,995,995,980,980,21735917,Low
2025/3/26,995,995,980,980,21735917,Close
2025/3/27,961,964,958,958,34563256,Open
2025/3/27,961,964,958,958,34563256,High
2025/3/27,961,964,958,958,34563256,Low
2025/3/27,961,964,958,958,34563256,Close
2025/3/28,946,955,946,952,33101234,Open
2025/3/28,946,955,946,952,33101234,High
2025/3/28,946,955,946,952,33101234,Low
2025/3/28,946,955,946,952,33101234,Close
2025/3/31,920,924,910,910,51064611,Open
2025/3/31,920,924,910,910,51064611,High
2025/3/31,920,924,910,910,51064611,Low
2025/3/31,920,924,910,910,51064611,Close
2025/4/1,929,946,925,944,32197752,Open
2025/4/1,929,946,925,944,32197752,High
2025/4/1,929,946,925,944,32197752,Low
2025/4/1,929,946,925,944,32197752,Close
2025/4/2,949,952,938,942,24849656,Open
2025/4/2,949,952,938,942,24849656,High
2025/4/2,949,952,938,942,24849656,Low
2025/4/2,949,952,938,942,24849656,Close
2025/4/7,848,848,848,848,23820773,Open
2025/4/7,848,848,848,848,23820773,Low
2025/4/7,848,848,848,848,23820773,Close
2025/4/8,797,843,797,816,116648736,Volume
2025/4/9,809,826,780,785,107582838,Volume
2025/4/10,863,863,863,863,19416428,Open
2025/4/10,863,863,863,863,19416428,High
2025/4/10,863,863,863,863,19416428,Low
2025/4/10,863,863,863,863,19416428,Close
2025/4/11,848,889,836,889,76103586,Open
2025/4/11,848,889,836,889,76103586,High
2025/4/11,848,889,836,889,76103586,Close
2025/4/11,848,889,836,889,76103586,Volume
2025/4/14,895,903,865,865,66326054,Open
2025/4/14,895,903,865,865,66326054,High
2025/4/14,895,903,865,865,66326054,Low
2025/4/14,895,903,865,865,66326054,Close
2025/4/15,874,879,865,877,30562095,Open
2025/4/15,874,879,865,877,30562095,High
2025/4/15,874,879,865,877,30562095,Low
2025/4/15,874,879,865,877,30562095,Close
2025/4/16,867,869,852,855,42128082,Open
2025/4/16,867,869,852,855,42128082,High
2025/4/16,867,869,852,855,42128082,Low
2025/4/16,867,869,852,855,42128082,Close
2025/4/17,849,856,842,847,33684502,Open
2025/4/17,849,856,842,847,33684502,High
2025/4/17,849,856,842,847,33684502,Low
2025/4/17,849,856,842,847,33684502,Close
2025/4/18,853,858,850,850,20101219,Open
2025/4/18,853,858,850,850,20101219,High
2025/4/18,853,858,850,850,20101219,Low
2025/4/18,853,858,850,850,20101219,Close
2025/4/23,853,873,848,873,37863656,Open
2025/4/23,853,873,848,873,37863656,High
2025/4/23,853,873,848,873,37863656,Low
2025/4/23,853,873,848,873,37863656,Close
2025/4/24,886,886,859,864,32238198,Open
2025/4/24,886,886,859,864,32238198,High
2025/4/24,886,886,859,864,32238198,Low
2025/4/24,886,886,859,864,32238198,Close
2025/4/25,900,901,886,888,34640282,Open
2025/4/25,900,901,886,888,34640282,High
2025/4/25,900,901,886,888,34640282,Low
2025/4/25,900,901,886,888,34640282,Close
2025/4/28,898,898,893,897,21830091,Open
2025/4/28,898,898,893,897,21830091,High
2025/4/28,898,898,893,897,21830091,Low
2025/4/28,898,898,893,897,21830091,Close
2025/4/29,897,902,893,902,24362874,Open
2025/4/29,897,902,893,902,24362874,High
2025/4/29,897,902,893,902,24362874,Low
2025/4/29,897,902,893,902,24362874,Close
2025/4/30,901,908,899,908,35405654,Open
2025/4/30,901,908,899,908,35405654,High
2025/4/30,901,908,899,908,35405654,Low
2025/4/30,901,908,899,908,35405654,Close
2025/5/2,938,950,932,950,43873135,Open
2025/5/2,938,950,932,950,43873135,High
2025/5/2,938,950,932,950,43873135,Low
2025/5/2,938,950,932,950,43873135,Close
2025/5/5,956,957,923,938,52770209,Open
2025/5/5,956,957,923,938,52770209,High
2025/5/5,956,957,923,938,52770209,Low
2025/5/5,956,957,923,938,52770209,Close
2025/5/6,916,930,916,920,37538894,Open
2025/5/6,916,930,916,920,37538894,High
2025/5/6,916,930,916,920,37538894,Low
2025/5/6,916,930,916,920,37538894,Close
2025/5/7,925,932,911,928,36907620,Open
2025/5/7,925,932,911,928,36907620,High
2025/5/7,925,932,911,928,36907620,Low
2025/5/7,925,932,911,928,36907620,Close
2025/5/8,933,939,918,918,27985917,Open
2025/5/8,933,939,918,918,27985917,High
2025/5/8,933,939,918,918,27985917,Low
2025/5/8,933,939,918,918,27985917,Close
2025/5/9,938,949,934,949,36383573,Open
2025/5/9,938,949,934,949,36383573,High
2025/5/9,938,949,934,949,36383573,Low
2025/5/9,938,949,934,949,36383573,Close
2025/5/12,954,962,952,957,23402547,Open
2025/5/12,954,962,952,957,23402547,High
2025/5/12,954,962,952,957,23402547,Low
2025/5/12,954,962,952,957,23402547,Close
2025/5/13,990,990,969,969,38047856,Open
2025/5/13,990,990,969,969,38047856,High
2025/5/13,990,990,969,969,38047856,Low
2025/5/13,990,990,969,969,38047856,Close
2025/5/14,990,999,988,999,40475123,Open
2025/5/14,990,999,988,999,40475123,High
2025/5/14,990,999,988,999,40475123,Low
2025/5/14,990,999,988,999,40475123,Close
2025/5/15,1000,1000,993,993,24662270,Open
2025/5/15,1000,1000,993,993,24662270,High
2025/5/15,1000,1000,993,993,24662270,Low
2025/5/15,1000,1000,993,993,24662270,Close
2025/5/16,991,998,989,998,16878650,Open
2025/5/16,991,998,989,998,16878650,High
2025/5/16,991,998,989,998,16878650,Low
2025/5/16,991,998,989,998,16878650,Close
2025/5/19,993,994,980,984,19906139,Open
2025/5/19,993,994,980,984,19906139,High
2025/5/19,993,994,980,984,19906139,Low
2025/5/19,993,994,980,984,19906139,Close
2025/5/20,991,994,978,978,20897857,Open
2025/5/20,991,994,978,978,20897857,High
2025/5/20,991,994,978,978,20897857,Low
2025/5/20,991,994,978,978,20897857,Close
2025/5/21,986,999,983,990,26248757,Open
2025/5/21,986,999,983,990,26248757,High
2025/5/21,986,999,983,990,26248757,Low
2025/5/21,986,999,983,990,26248757,Close
2025/5/22,988,988,979,982,18747545,Open
2025/5/22,988,988,979,982,18747545,High
2025/5/22,988,988,979,982,18747545,Low
2025/5/22,988,988,979,982,18747545,Close
2025/5/23,993,993,975,984,22213030,Open
2025/5/23,993,993,975,984,22213030,High
2025/5/23,993,993,975,984,22213030,Low
2025/5/23,993,993,975,984,22213030,Close
2025/5/26,975,984,975,976,19329052,Open
2025/5/26,975,984,975,976,19329052,High
2025/5/26,975,984,975,976,19329052,Low
2025/5/26,975,984,975,976,19329052,Close
2025/5/27,971,975,961,965,26355315,Open
2025/5/27,971,975,961,965,26355315,High
2025/5/27,971,975,961,965,26355315,Low
2025/5/27,971,975,961,965,26355315,Close
2025/5/28,984,985,967,967,26471533,Open
2025/5/28,984,985,967,967,26471533,High
2025/5/28,984,985,967,967,26471533,Low
2025/5/28,984,985,967,967,26471533,Close
2025/5/29,986,986,967,967,48602590,Open
2025/5/29,986,986,967,967,48602590,High
2025/5/29,986,986,967,967,48602590,Low
2025/5/29,986,986,967,967,48602590,Close
2025/6/2,958,961,946,946,33676511,Open
2025/6/2,958,961,946,946,33676511,High
2025/6/2,958,961,946,946,33676511,Low
2025/6/2,958,961,946,946,33676511,Close
2025/6/3,960,965,950,950,26020787,Open
2025/6/3,960,965,950,950,26020787,High
2025/6/3,960,965,950,950,26020787,Low
2025/6/3,960,965,950,950,26020787,Close
